PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Target
-0.2591345603446855,-0.6687003846025392,-0.043607395164630636,0.4135321278791938,-0.008891532623430676,-0.069397635098567,-0.04284629844174742,-0.03655879607711259,Graduate
-0.1425511321851573,0.19486751695874976,0.024088260216910906,0.7181877559761195,-0.1314309566316367,-0.02331432515156584,0.09333518603944269,0.49184056092682377,Dropout
0.8263620597838819,0.25745726449996637,0.11724835145265422,0.03953075053334676,0.5382689812988709,0.11500936743627588,-0.021818558606274185,-0.08608881284074835,Graduate
-0.14126876863810578,0.2205185181868305,0.026285469130576167,0.7265726660001163,-0.13414015669997395,0.03864224822408946,0.11264875540772856,0.7000806202090089,Dropout
-0.309045827779972,-0.3924921183860255,0.20032942216067007,-0.09026852147394082,0.5895581792429638,-0.01970255168221835,0.06488926627584163,-0.049042659722718505,Graduate
-0.1907607476125514,-0.14260239234416622,0.13756521658598697,0.16103698702367086,-0.15001680079584948,0.1388378000210706,0.04551739015038547,-0.09464186850687187,Graduate
-0.361546707955997,0.632983556786324,-0.542420614255486,-0.1990097417193824,-0.008580219430493363,0.4390152566551806,-0.3602727374627459,-0.20367471080806232,Dropout
-0.12400394836952644,0.3389782304356082,0.23310272608151472,0.12185160698229847,-0.2408955213638474,0.11641854701649357,0.1213353188277766,0.018538345976393783,Enrolled
0.7747774741996751,-0.3624149863752219,-0.21976795510323532,0.38588453230008957,0.004841357056566076,-0.027478684661256803,0.06783826729361347,-0.033086869154200234,Graduate
-0.183256941894072,-0.17025495364242085,0.11206490012646164,0.42813826206706784,-0.2759980757088192,0.40181658557607747,-0.27221446434174446,0.3839090004056028,Enrolled
-0.1974518246662017,0.48326896609993913,0.32896563042835136,-0.3260022825912398,0.07996505959660893,-0.13084448300785195,0.11335546633948401,-0.08852495066714089,Dropout
-0.26927705930283613,-0.597717666874813,-0.016039810758140316,0.20091920677773445,-0.20609278575418238,0.030826393923399142,0.0809510292256258,-0.05111455301326398,Graduate
0.7418801851381578,-0.19723414961231425,-0.08385847040074201,-0.1528334079593746,-0.0945911275450736,0.04523617012958703,0.04878874640680281,-0.03756742213660799,Graduate
-0.19606480601405485,0.28300648775497206,0.16797502675720677,0.035730831194185186,-0.05823937751816938,-0.19395887600632028,0.13794960644914123,-0.01137512162319912,Dropout
-0.2833493744061792,-0.43988031673305167,0.17099981794195152,-0.17248191482374303,0.04684168049074383,0.16443291736677013,-0.002032472183308154,-0.05920633558765494,Graduate
0.6968335788542217,-0.3264167223465678,-0.3445178277881945,0.07119832116166547,-0.19206271760054844,-0.9348191793067986,-0.3951927997836835,0.034234307276306566,Graduate
-0.24036457899239683,-0.5840088838806703,0.11657879521741499,0.3167044520654523,-0.2179435762044412,0.5854294301380185,-0.49128431022510605,0.23019796654213182,Graduate
-0.06043225027389865,0.22497139716619313,0.3751653365939621,0.6268215511312208,0.3518434851132449,0.5519327031851544,-0.6434641764175308,0.07824037834697499,Graduate
-0.17037353151067564,-0.23191049225044166,0.063570950883167,0.3452879711575664,-0.2698902942547762,0.08643613166703445,0.047785094857195676,-0.1286917031461229,Enrolled
-0.55353156608701,-0.1499986464172996,-0.8116570026948401,-0.3373378325348882,0.185621064220859,0.01746310330225631,0.04368922272706449,-0.06385654229040669,Dropout
-0.15240092382118942,0.37352581643693167,0.3053303874649841,0.1838511853373268,0.46913421952646106,6.47995743909835e-05,0.13418087882117957,-0.09910065520781887,Dropout
-0.4298438212915763,0.17119549820291374,-0.6833469058323061,-0.18218374037929003,0.11868474606978102,0.22639403714255546,-0.11718294778330479,-0.2360220258545871,Graduate
-0.1983096186790988,-0.14557263527255504,0.12077836599581426,0.15589975020875035,-0.15096819963012909,0.015301825591427232,-0.025530026852774945,-0.05456710976960958,Graduate
-0.20074479794473943,-0.1171085790135927,0.15945303721806414,0.010445233576770074,-0.17191284406781882,0.005179287433672131,-0.04947868635108449,-0.13203881707470277,Graduate
-0.15050370885091047,0.309045065732455,0.14804334394238572,0.030042958586070756,-0.5780543017270259,-0.03560702084391365,-0.0412611975237141,0.16767161055937224,Graduate
-0.3948054216828539,0.612042501772019,-0.6819079444035727,-0.04581854897779081,0.061679505108100996,0.18072180655722125,0.02623714905213398,0.0459941220361413,Dropout
0.7842221188123624,0.35306801277385474,0.04990340825791828,-0.3179133310200339,-0.06640529194951139,-0.009752719519164343,0.13224010839168265,0.1260604389572344,Graduate
-0.4117400959585332,0.48680127876251506,-0.787509197282042,-0.13896228169927716,-0.4268089894783033,0.11690624980814857,0.06552371495596754,-0.06821428418491265,Dropout
-0.15179603653627494,0.3588236595617747,0.22699346961758382,0.08769298299563244,-0.07557199855739039,-0.05365571062290586,0.046600575996076254,-0.02645488807948016,Graduate
-0.1372669862255163,0.40435450194254724,0.5128769635712499,-0.25467210498255194,0.0712264027459395,0.5741356558670079,-0.43474423425823394,-0.018710895155809468,Graduate
-0.11097494867473756,0.15538421121312557,0.06639002787902137,0.716821915239216,-0.13408994271020389,0.022324932497251426,-0.003938782145672892,0.21864632476141083,Enrolled
-0.40359192824592,0.6500896861733636,-0.6506174518329964,0.031739893792016693,0.6034339319032649,-0.13512122222447304,-0.015519223275485827,-0.09687326788064635,Dropout
-0.4099939497005942,0.6828329488604481,-0.6261327112937134,-0.21380569264167898,-0.0018657189420270281,0.24903996137895568,-0.11496838528524839,0.21656306102698442,Dropout
-0.4126497142599192,0.6076957293592464,-0.7113893987731175,-0.05566198396103339,0.06318150156256741,0.09563047388259138,0.0659233507057504,-0.012462917776403681,Dropout
0.6621813858983141,-0.5994820773285168,-0.13824777193138438,0.08561679491562624,0.5659477508418568,0.033064685967792995,0.09720792296282244,0.060523665398718354,Enrolled
0.6413039066301813,-0.5073962713199698,-0.16456950043340512,-0.35618047360950816,-0.38534758682982373,0.2585297755042536,-0.02600438594670451,0.6043297314471328,Graduate
-0.18025070763708312,0.48154111903764335,0.35373306928004833,-0.3140960567363725,0.07776426730114477,-0.027346539422199556,0.12064569003576686,-0.09657061673471781,Graduate
0.7556518176543954,-0.23963428067009346,-0.11046094612893509,-0.01115560329615184,-0.07470942415040088,0.06512520982297398,0.04751827110460566,-0.035806232272710285,Enrolled
0.8823155937694527,0.005637352257399586,-0.12449879260000973,0.5500252501495738,-0.06472830841145166,0.027017000516414758,-0.10921710915794691,-0.14014179941955385,Graduate
-0.1782812869020955,-0.2655372878517938,0.011696999467994629,0.5475170077994457,-0.06897864625964889,-0.026658269733315754,0.09520255516133114,-0.102389363336826,Graduate
-0.12190601705236603,0.23429692034630112,0.17080499619385547,0.28237108573091774,-0.21200739332508886,-0.04782744463473243,-0.11852265244128873,-0.08800073451195085,Graduate
-0.28317917032672707,-0.44121892649758826,0.16985795326329256,-0.17353182655925398,0.046871451343574955,0.15193801334788337,-0.0072704513740762255,-0.06156909612517962,Graduate
0.8434905422522121,0.07923888273974194,-0.15546803868013936,0.3012748992044352,-0.2570160728057312,-0.10351241696817298,0.060248856081747626,-0.08047777436079274,Graduate
-0.34536075219782847,-0.527432054148214,-0.08264452043898995,-0.08451853846381707,-0.08684857542727026,-0.8751725281441507,-0.39064789369452413,0.019794503431397437,Dropout
0.6730422294736846,-0.576214496196778,-0.11014597357317146,-0.27190754662633326,-0.035843635905953186,0.17536420724805435,0.00015393403481406276,0.00849832939620744,Graduate
-0.3583361303880957,0.4505989940820598,-0.8872976231309597,0.5628072167528105,0.001705398606034525,0.018887376450294813,0.1562920809106656,0.06341714581937642,Dropout
0.7116231833566786,-0.16205138727553986,-0.14581022082385298,-0.2605281468479821,-0.44182581942562027,-0.022805890587666577,-0.06915951393146835,0.30216222059101217,Graduate
0.8396412142837828,0.1881436024749747,-0.03147324274898844,-0.1200737762562798,-0.5077784495536384,0.130342226629785,-0.03187271991213997,-0.08393055786510559,Graduate
0.8201562957691855,0.2680025515982895,0.09131139644966535,0.029020298751707196,0.5360326231790684,-0.06559266623196991,-0.056411043861472054,-0.11201302221894373,Graduate
-0.2566567281840878,0.09236388843797677,0.31287967745439926,-0.4370472256449272,0.13586319015359483,-0.020211786747406424,-0.0162839442363224,-0.04253110137667054,Graduate
-0.12327562327874386,0.28494625433517023,0.17395087459936398,0.025422017366548366,-0.5808877600678006,-0.013025298646836658,-0.00025478997005973225,-0.1402870799410274,Graduate
-0.10230664279480162,0.27549821782907374,0.21218116726965885,0.04239172913160105,-0.5834897588418051,0.13669682405630434,-0.04227984779791,-0.18363121492400813,Graduate
-0.30907366393856384,-0.378093813559126,0.22979970068853672,-0.347102708602479,-0.014029220932499697,0.2622888217244721,-0.22638511284471813,0.009540895596558255,Enrolled
0.804385031032147,0.2991104667730759,0.07513361135847563,0.02912776182144705,0.5393445041216806,-0.020872437700936053,0.06974000367302552,-0.01745400650489809,Graduate
-0.2078160355000318,-0.10856640417284597,0.1225829676954292,-0.11138523175090675,-0.5161930945991485,0.05136058986587866,0.016942231340720648,-0.08305405163507464,Graduate
-0.15868190763732481,0.4918004598287988,0.39522697252126415,-0.2837203935550339,0.07077530585653741,0.08230477888116083,-0.03064969342870688,-0.09266950162948864,Graduate
-0.24881935889014178,-0.6416810743151091,-0.028283389515041724,0.41984337232883095,-0.008400201734754642,0.047361021661449954,0.1199076232999935,-0.05272662506942378,Graduate
-0.11951422492340241,0.3075573768385092,0.2755271629336363,0.09088343483832217,-0.0757192394242392,0.08512525440936725,-0.029084351754555593,-0.16830266690407503,Graduate
-0.157009496469449,0.36683310475903125,0.2166652391858338,0.08083038931106834,-0.07298582119051211,-0.0517407068065554,0.15750401124201618,-0.025645825262113495,Dropout
-0.06947884950408001,0.09292978018451614,0.10857618054889262,0.699569548504087,-0.13477285440230832,0.06759128628272659,-0.012501236743977961,-0.19169440721741754,Graduate
-0.16636744802788828,0.2845004275285589,0.1029275992463684,-0.01651598710228319,-0.5693526331498661,-0.21611285154848897,0.1701857100740355,-0.11051245904361429,Dropout
-0.08465626151870054,0.09402024964274763,0.08523134517956177,0.6911290282992496,-0.13461117846418671,-0.049545684633482634,-0.05210890984651134,-0.15779608324503375,Graduate
-0.3159464680988606,-0.48268786597787056,0.03614150136860372,0.21354545118247892,0.5002354978156484,-0.14361918180477862,0.32670997635267907,0.013871832024253974,Dropout
-0.382276197630043,0.5945968541045175,-0.6548145072396476,-0.03558448576892481,0.06132192632401773,0.22147096837842206,-0.09488327337630331,-0.03938684407566619,Dropout
-0.46975448126233055,0.17848382423408893,-0.8157454814414709,-0.23509956097146983,-0.38100566905932465,0.1691891274829589,-0.02548740356507062,0.10442507269444141,Dropout
-0.2257096146589892,-0.1842902836009459,-0.018828363508360146,0.3185644133715606,-0.26139574876714994,-0.11676598370704455,0.22294805742637258,0.0426513196488683,Enrolled
-0.24773564535241704,-0.6113360277416291,-0.020138381450156895,0.4446418677335525,-0.01794701908602747,-0.00043508214598120265,-0.07082818567874688,-0.03422625823912268,Graduate
-0.4026057907439415,0.6612296789159153,-0.619719837911704,0.0586859169066527,0.6050318884750424,0.15127513906725532,0.08348441112806648,0.0774702374212387,Dropout
-0.14243204643537938,0.1737936742252894,0.005954804008782788,0.6864157471589222,-0.1245483519070355,-0.12871746891525865,0.22913684686762115,0.21961387838499496,Dropout
0.7399617027904593,-0.19291335916402674,-0.08449680152056571,-0.1546058024502991,-0.0949061237774998,0.04714321426988466,0.04203177721542989,-0.024370516259745068,Graduate
-0.24081642400040099,-0.11678565421009464,0.034522372966789394,0.1042183332714165,-0.1392140128570943,-0.2429740498662984,0.25717797377933505,-0.03738460867982953,Dropout
-0.17890010656700095,0.3919460777461859,0.24700541656713104,-0.1327018420727043,-0.128745577768722,-0.08935630825406071,0.12823852599134988,-0.08640689676188872,Enrolled
-0.3553785476777386,0.5131497329599031,-0.7224353221761306,-0.11113751248380987,-0.4429060807704197,0.2432271193984492,0.006598310821314346,-0.25610400365190655,Dropout
-0.11225852671871006,0.3043586014220889,0.21554564639665064,0.15864579533334966,-0.23965193995994094,-0.030773805509236474,-0.04867818876439456,-0.1614734613457933,Graduate
-0.10661629793013194,0.2328165170627306,0.221444789859372,0.5146552848669289,0.3668683070117812,-0.012426997633669723,0.05886766947262562,-0.14692907576355757,Graduate
0.8200720531999355,0.20836807696110687,-0.03531466041556108,-0.01500181433333092,-0.15811972180291606,0.026935731070524604,0.08927105080354292,-0.07129080284635671,Graduate
-0.15987929974059212,0.48694707859326275,0.3811209644191941,-0.3012464192833572,0.07135659028363589,0.0019820873558549224,0.017966776799536788,-0.14383605316378667,Graduate
-0.23542400941493724,-0.027201354513468806,0.23554065975552174,0.03687966759319905,0.5277334741630239,-0.1618056762129883,0.010319420774890509,-0.104251926930712,Enrolled
0.5950375371207204,-0.48074532890844496,-0.2136401409418266,-0.2746091401050034,-0.030226730679427605,0.007864048461704631,0.17759797890803342,0.5972922197245877,Dropout
-0.11903117472576413,0.2973161904828404,0.2087326517965239,0.14577657616247042,-0.2344280474309039,0.006196855660209444,0.04340858631626504,-0.14704360595983634,Graduate
-0.11772570322777531,0.3494712080854259,0.35422864627108164,0.1977864368584783,0.4634833902391332,0.0961941597336804,-0.010833652855579412,-0.16802223073189115,Graduate
0.8208411040774399,0.26025181046343576,0.10330110810556292,0.03211327183867896,0.5402774131176347,0.062104274876215504,0.005625042136880087,-0.08262307110885259,Graduate
-0.10803363953970396,0.24551682612808035,0.1787123519558308,0.28798433280580216,-0.21553519814117936,-0.018894380017689505,-0.011286416699124002,-0.15757451163095848,Graduate
-0.32592557598170174,-0.28648428019225275,0.27686452098865677,-0.5672800724516871,0.19684167405602082,0.07879854323845092,0.005998531455467637,-0.03371090078198758,Graduate
-0.13842190952001526,0.1767000313756783,0.03896246752110111,0.45133690272035454,-0.3243947140963639,-0.1913138903383379,0.1357952641133422,-0.030226101596921115,Dropout
-0.23909998095554164,-0.11751690286813878,0.03853335227989696,0.1078525311964239,-0.139110335373434,-0.21367464379091577,0.2808486312631723,-0.04252156674413373,Dropout
0.7181477738051332,-0.15927124591976496,-0.12437207375880321,-0.24243794245526928,-0.4422022038006788,0.12914152838791937,0.012642916102760082,0.3070312080410607,Graduate
0.8222136738564167,0.257565322334183,0.10503915508897366,0.030409844499198257,0.5398644539337609,0.058616732367305024,-0.0010281284509606747,-0.0949413264051427,Graduate
0.6731253972051179,-0.5859883562178209,-0.13922758210930897,-0.39161986781981073,-0.38175284093055173,0.19504691672230523,-0.017502414387063292,0.0045885884356967055,Graduate
-0.12518748596304008,0.3098147588328094,0.20576266276528565,0.14819416065984659,-0.2330106964264323,0.05441106951212438,0.11612227422005816,-0.11478946643810842,Graduate
0.8213270366021319,0.22538114772949103,0.030538871176728377,-0.0739501225227549,0.0003699673922691882,0.08645023552205089,0.007820976388339118,-0.057862140507297335,Graduate
-0.14734475604260722,0.43624174368270413,0.3539902291732818,-0.10356769177752356,-0.14620014576858512,0.27060268063685866,-0.10791716055420669,0.08250135123432147,Enrolled
-0.18156251566960063,0.360741418678963,0.1842723615084748,0.06482601932903254,-0.06565047260376494,-0.1238272555399218,0.2050658176000525,0.031535207734114376,Dropout
-0.1890051681157935,-0.1402612432716561,0.16897101387524327,0.3810663628160834,0.4285037728998884,0.0435188013506671,0.10206514790662347,-0.11254104430782372,Enrolled
-0.09423457314870748,0.12974599679327742,0.05685542470668603,0.6782030869546812,-0.13345874001543298,-0.13618193566128173,0.07890214820997832,-0.14606245816026023,Graduate
-0.20128999998402053,0.5176794264869897,0.3344034548621987,-0.298343922593354,0.07657049624505846,-0.06842726899819962,0.05155117779805252,0.20455389871034035,Dropout
-0.21004632828366826,0.45119891181963084,0.19839393268645067,-0.1350895454125488,-0.12430684859746988,-0.17759437042510506,0.25185871802186066,0.2542326231686411,Dropout
-0.1356756722092864,0.26539466789814725,0.15386250935176815,0.2933286726788714,-0.20899598534649447,0.01876885181798138,0.10968061558360032,0.044801709756121924,Graduate
-0.20456614912228804,-0.10213494234346643,0.15272114412362836,0.006585282330935915,-0.16992011322402079,0.025480669387189958,0.03534210254433928,-0.09913142442966237,Graduate
-0.21249770729457418,-0.09529128060744635,0.14099346801042156,0.0005629349026973207,-0.16802987110351586,0.016347979174823335,0.11332703518970644,-0.09603413769293931,Graduate
-0.377686145973837,0.5512593956717768,-0.7416749734903973,-0.08895192334330881,-0.44554104950357076,0.19386748081480865,-0.11299615947782005,0.08928421486073516,Dropout
0.6931877501447774,-0.36550415801638186,-0.17428786993550038,-0.07299075676660405,-0.048412142419041515,-0.07649799489735531,0.018987460505212106,0.09789216588838474,Enrolled
0.843434313524456,0.06611647767410683,-0.14445218137260107,0.30475773385032545,-0.2541886490259964,-0.012472855504768954,0.0692027476658198,-0.046319338779557226,Graduate
0.7788350491739291,-0.36786315273053793,-0.21367838389861682,0.3906139820430524,0.004984114236380455,0.0018073105891447394,0.07291984526694661,-0.046545686231530346,Graduate
0.739219889092241,-0.14789859824414522,-0.02325587844833321,-0.2061412914551996,0.06203142601325268,0.12263163641043928,0.028425019838641985,-0.004651131504825476,Graduate
-0.4721018655016337,0.15663577255135097,-0.8484035264719044,-0.2833555582496696,-0.3730668150624151,-0.0002456553021206176,0.1392280547126663,-0.16167706648370178,Dropout
0.7458842265695493,-0.25508853567137085,-0.12771052937494598,-0.016335225686091692,-0.0756951635502136,-0.06714339349859821,-0.05013090283171234,-0.0544556286905464,Graduate
0.8017926587097224,0.1901489651771574,-0.09340033716733298,-0.1543621658113442,-0.4981572813984706,-0.03682428852509767,0.13713748244407276,-0.027815084411092754,Graduate
-0.1063163397487028,0.2514490939932701,0.1849207671903229,0.2950924686365982,-0.21409664579864232,0.06138451020352553,0.0625342517691172,-0.1564395617195809,Dropout
0.6143689122369791,-0.375893587273911,0.0279234925455758,-0.7340510958852776,0.2733445478629424,0.042214671226591505,0.010846588975857774,0.053500970552409724,Enrolled
-0.2924035924507156,-0.4383590099084925,0.15228052094608036,-0.18461465082441447,0.04735865410700896,0.07102049578329628,0.005262739848901743,-0.050834243028245275,Graduate
-0.17093319416108554,0.4717540423167214,0.3758372448385253,-0.3009588490814749,0.07632175366169575,0.0492235885318445,0.05977737083786039,-0.12414819925953134,Graduate
-0.20238383880408334,-0.09080063984513279,0.16746543146930482,0.02071350012735984,-0.17035946327320983,0.13548200350767148,0.05210508102547007,-0.04838393609887484,Graduate
0.7348084318931523,-0.18964186646645873,-0.0925073128198447,-0.1580102469151735,-0.09435864088519996,0.025348859041167238,0.06023972431893959,-0.016918047398727154,Enrolled
-0.11635935781344492,0.3644816526962777,0.3527290379344624,0.20442101925442857,0.4598764704445417,0.05546854652337552,-0.04970699468521206,-0.1762255870603575,Graduate
-0.21137403365657287,-0.20326805227590505,0.012199690851359968,0.33104027967282934,-0.2648212154902041,-0.049000530666974074,0.0766527802437641,-0.009921314816610738,Dropout
-0.267083890604437,-0.14066330008182037,0.20241126786030306,-0.31488231514680315,-0.04727969288087086,-0.0046539049017402245,0.06323642438340432,-0.051283131840733416,Graduate
-0.3801204666276242,0.6094849228173917,-0.7979849688445363,0.16721838000833633,-0.08486201905093443,-0.08347006529109113,0.011082704201768823,0.09249640131305671,Dropout
-0.3032182925256201,-0.6061866545161481,-0.11627975201012075,0.3916585259698485,-0.003235827285333892,-0.27053632110325493,0.12498583986912282,0.18164564538840045,Dropout
-0.22745859399372437,0.449480031082551,0.29259937381052625,-0.3524296921286887,0.09516800659941338,-0.14965252447217564,0.25739075589798877,0.022362166012323298,Dropout
-0.13986353441146393,0.2655072912639751,0.15343604950855838,0.3005939991252492,-0.20957624596813237,0.007610637321957214,0.03564586466632652,0.08318269504712335,Dropout
-0.1695189168331685,0.4756705819915112,0.3740327905443571,-0.30331469587882826,0.07608044782974732,0.0325836523716484,0.07779686617330672,-0.09982945839890132,Graduate
-0.14813956533411488,0.31233472502079623,0.14815624674915406,0.028079899554662058,-0.5774709483662692,-0.019227486566546825,0.07455705266200063,-0.02417194791607588,Enrolled
-0.262915402424788,0.019948041740032896,0.1775734783775308,-0.2832841155721308,-0.06530884000586185,-0.1466099479920342,0.16912406529347246,-0.049109534508423015,Dropout
-0.4911818187312307,0.2669745493605105,-0.7282065598652149,-0.42181489368244396,0.0698217394982995,0.003183316815716486,0.13250168333605072,-0.14903866978751648,Dropout
-0.3306043336664476,-0.48485637044250446,-0.03147170496651153,0.16390892665449786,0.48397019691032184,-0.9154594121563597,-0.40295367231184254,0.015489128707149344,Graduate
-0.26165623927887377,-0.43477794818091264,0.15992107929962895,-0.07313997756698687,-0.11844204938227115,0.29828964053733364,-0.11064960663265538,-0.019027796504783798,Graduate
0.7657613994053032,-0.31797747473465143,-0.19363146027499367,0.17460636717344935,-0.19309365458949262,0.01764165720876143,0.0725900150334281,-0.02531479374773908,Graduate
-0.21137142765497718,-0.020998804827795342,0.27763629149617464,0.05196966386308299,0.527053713488645,0.04597868350359524,0.06556450334194303,-0.11715029114037709,Graduate
0.8348471920624763,0.28507156231128444,0.1500304216312992,-0.21435169986395902,-0.07111869600552995,0.3280978319075445,-0.3932245013715587,-0.029962041096261417,Graduate
0.8093702409815244,0.283153554521596,0.07142371975547224,0.017668841023255277,0.5388517196747362,-0.09932365244315972,0.04023678946538545,-0.08660741452933694,Graduate
-0.11631304656770236,0.3674419070441907,0.3508791927205285,0.2017902687391786,0.46077754654192793,0.06393245828597116,-0.014736327220867373,-0.18459464959142008,Graduate
-0.11636824321897837,0.3349749140439093,0.2770075925507237,0.09500795577531818,-0.07874723477226409,0.09266507690189862,0.0026842762865753045,-0.15663213651597757,Graduate
-0.2098746567628369,0.012967331306730445,0.32410443674872347,-0.22926643656764306,-0.08424305969091095,0.32772816630609225,-0.2461514213711233,0.044139925862654625,Graduate
0.8375984479302838,0.13663370727143048,-0.022449293385519153,0.34657379302118396,0.44189495127192446,-0.055220515383079816,0.02177979965676896,-0.08962228759813844,Graduate
0.8094022196825916,0.2328317416262759,0.011049772412228931,-0.07745009048886164,0.001370107554178046,0.015349580010768471,0.030558486284837316,-0.003932885865014252,Graduate
-0.06013954703873836,0.13334671647524826,0.11464890085672008,0.714878966625966,-0.14162648148698595,0.06229828901460566,-0.019150461515644257,-0.200446789871214,Dropout
-0.27350527184132906,-0.592669631559658,-0.02183771490902342,0.19967253362714987,-0.20454309740648133,0.03809375320231834,0.13392111159948206,-0.04414485464226401,Enrolled
-0.10634191955762401,0.22584821381368592,0.193200880296435,0.29431677707185677,-0.21282578278205125,0.08086626872307612,-0.011159650041856872,-0.14565731957075534,Graduate
-0.22588002458248546,-0.0958966355722099,0.09093358501273696,-0.12820274765912698,-0.512718615905219,-0.03412087079069981,0.11352341656141296,-0.06709288598493204,Enrolled
0.5499247504674754,0.6406910497931362,-0.7576946571559992,-0.5862337222647581,0.28160673696310345,0.2400937935178381,-0.02074711003734364,-0.17495758634462322,Dropout
0.7139002601603261,-0.1431594640524956,-0.06007762732766686,-0.21935848214647952,0.06474685037985928,0.00473072302342159,0.06727027714976619,0.0038639836560928204,Dropout
-0.13159820772517833,0.3430713213636573,0.24801038106377804,0.08198552511926593,-0.07559598382810079,0.007581281665285711,0.09513332172719868,-0.1451768294053567,Graduate
-0.12406302671432212,0.3329249192771629,0.25722675403693607,0.08110962287128964,-0.07792889048472007,-0.013473091703013917,0.009604026747030148,-0.16760605219867247,Graduate
-0.29185211609016476,-0.4359469888937064,0.1215223534816735,-0.15028974916921023,-0.11523778143005214,0.14883948522935886,0.1301097553188797,0.12608708753202652,Enrolled
0.8406950713941699,0.18678283320013656,-0.03070848352252087,-0.12189334546388653,-0.5078275464781993,0.1298801569560477,-0.02797236346436699,-0.09579803957645941,Graduate
0.8261526882758101,0.206575977142465,-0.027744824284725023,-0.011599435876807784,-0.15861901655747584,0.04000587818515822,0.05959166121287368,-0.06655072861153895,Graduate
-0.11705776031948045,0.18196109456166093,0.066125140998049,0.46061136614580367,-0.32938342796099074,-0.11210264417613419,0.12451503964175759,-0.13891481092682398,Enrolled
-0.1559540752029812,0.4570098914112312,0.3938752224446135,-0.30090601655305044,0.07360897070053873,0.05031128664319273,-0.02216374780053848,-0.16744111484181998,Graduate
-0.15120274906721903,0.29898114347306337,0.17157084260912725,0.13147649934914762,-0.22653498647260045,-0.036916200023283885,0.13880153935097306,-0.07513609700657904,Enrolled
-0.41476496714371364,0.7387471567358603,-0.5522516475752551,-0.43941255749925406,0.20936778364278774,0.10297592754186491,-0.008382706574800891,-0.22355560849173778,Dropout
-0.2649795674933784,-0.5208611076243663,0.09421894470808667,0.034404889268555006,-0.09034987686667562,0.18149719492953942,0.015000947890409067,-0.032822871338172736,Graduate
-0.3037834809117809,-0.4682660967141753,0.085708543842551,-0.12396763331859872,-0.10687538091077059,0.07240193758416336,0.08409283221585329,-0.033398123679762345,Enrolled
0.832092063242075,0.27452584521915585,0.1165813164487407,0.04155512633485947,0.5352428029513059,0.07851524146531108,-0.022728408555188928,-0.10647887221872895,Graduate
-0.2682243726473445,-0.4953633952047983,0.13574269187610966,-0.10478117056921643,-0.11249124215381118,0.16888606235758452,-0.06020291125661126,-0.09210402634152844,Graduate
-0.5589419387906497,-0.17260023999091537,-0.8037068153747731,-0.33049828848803764,0.1849740228577621,0.10619754428403427,0.023124117836627267,-0.06346377673350395,Dropout
-0.10562374912517963,0.12360457494423321,0.04838808445330656,0.6722727248340318,-0.1282600556416947,-0.09147765471771097,0.15486268529893754,-0.1086459354236118,Enrolled
-0.06530920517438632,0.11546838864457248,0.11097544352389221,0.7061873076521824,-0.13801402941529564,0.06846224960807523,-0.0036822642004328276,-0.19137213564755085,Graduate
-0.24693149060213387,0.09319847231223632,0.32686200518636654,-0.4357527087474428,0.13722137147665814,0.07689305660843648,0.07055250834792781,-0.09148805065488845,Enrolled
0.8265257641082082,0.177202420004675,-0.0663500752452284,0.14063156935938703,-0.13838353266266035,0.04154781835980659,0.038831918643229324,0.0404526525548622,Enrolled
0.5880360770622164,0.42148525287761746,-0.9447291059126817,-0.1617825954757145,-0.021948123015664567,0.09898560943114787,-0.0724548611848378,-0.17310767256850118,Enrolled
-0.1985853711541008,-0.13623167331741481,0.16064442717867033,0.38425442568373114,0.4275547079350348,0.012921098466764036,0.04248107562727249,-0.06464127113229566,Dropout
0.8269539045930792,0.2445528139060804,0.0337675201560762,-0.06788378599471334,-0.002875549917310427,0.08464211858983395,0.012972293318686212,-0.07521316316686426,Graduate
0.8409095518909739,0.06622508315411307,-0.1367988303887434,0.3140350792473703,-0.25456226787331815,0.01677288703855917,-0.013413702807500427,-0.02430978074289561,Graduate
-0.2196567900116373,-0.059905465748813155,0.19359351799037194,-0.05540821798048079,-0.01182306205768685,0.031773952798034744,0.05954122201032819,-0.10628268432934261,Graduate
0.7997507268071085,0.29779707790843374,0.061431250254243785,0.017042598846173318,0.5398755375370468,-0.08676660988394336,0.08920724820716719,-0.036573804998692415,Graduate
0.8134758902611832,0.1800097998459545,-0.07137827012632092,-0.14549278728222825,-0.5003010505889905,0.03542908703946834,0.09552134190323303,-0.06612773693771501,Graduate
0.42862358266950196,-0.25147611086114285,-0.906493279986386,-0.37034066791988685,0.7956479036371412,0.24699301446995658,-0.08774239897332264,-0.09909620910812679,Dropout
-0.2957688056718566,-0.3393821298843499,0.2011803497464023,-0.3685496956038939,-0.019616185613098025,0.08893112702932271,-0.0018846629843274343,-0.06693864848202179,Graduate
0.6961813965178498,-0.7363194696229673,-0.26976377480566727,0.2562366700986485,0.06710433782134961,0.034206288982881916,0.11793640665802718,0.011846302209404413,Graduate
0.6703241123944454,-0.6111230353975997,-0.16837809063084686,-0.14365051312293575,-0.013008958190440456,0.08610914951648285,0.0671018309151129,0.0326865955606849,Enrolled
-0.341689774261572,0.622504343196874,-0.5102442611902123,-0.18324163976735436,-0.012720715664243376,0.5178768054710854,-0.4586393318806267,-0.20789664933808802,Enrolled
