PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Target
0.030729359788870526,0.34395207553657214,1.5066816803217202,-0.19795091403181517,-1.229463013353476,-0.7514095841056521,0.584363673264066,-0.3009759680351037,-0.14171400906795312,-0.815676810206073,0.4480596069253234,0.5681655869316335,0.3403713034028521,0.0033586490439669672,Dropout
1.1620185719220866,-1.6858957388082938,0.4211886798886845,0.042553093206104564,0.2428897604359997,0.3896696588945617,0.0014417163635035922,0.0880431132867141,0.08469599850266789,-0.3474180167566881,0.08025425149539821,-1.7038073951197978,-0.25174150320230004,0.307350533738924,Graduate
-0.9359082144073998,-0.6818716121396229,0.28833525562635764,-0.6197874774088149,-0.03228051438961836,0.028523809827180967,-0.7276800269283256,-1.6095422280994844,-0.2197690512719718,-0.39447629297273734,0.4226113086976582,0.3752025386941155,-0.2952434458135539,-0.2725455889794411,Graduate
-0.3233069999799932,0.3352613187428227,-1.2633972925337982,-0.8569100261674553,0.06270913836114946,2.5157929391491813,-0.08789546868728065,0.84121766952867,-2.374857481638389,-0.9888572748173787,-1.9347341094604789,1.33046918891188,-0.262438931112408,-1.2761122309126898,Graduate
-0.5150588754034632,-1.9848732308427997,-3.29547059942265,-0.99819565961009,-3.6625096731645015,10.944236126742783,0.5689511557811944,4.570403520787103,-4.0300104436040805,-5.131667785428648,1.91789302676818,1.6967697171879974,0.4967380567970386,0.4122266017501404,Graduate
-0.6106019763387902,-1.5024767152649718,-5.849784274423222,-1.3029630786624466,-2.2825130314550064,11.112360644994807,0.7341357053231179,4.903174473094049,-1.7449972993982954,-4.889886157388783,-0.030518967676195222,3.99532258903123,0.5697385003421105,0.27905660595558707,Dropout
-1.2012521471233548,1.0069355469030183,-1.3922748143391457,-2.878243556907975,1.8326267725902383,-0.5395281623330072,-2.450886336386909,2.6996607473771914,1.7323682382727184,0.6183238589802357,1.6348016445081184,0.2035218962850492,-0.669861276373617,0.6485869650052408,Dropout
-1.3772824511808786,0.1373494099548451,0.823704814508531,-0.7752535321117132,-0.17008078899076573,-0.18676419947971049,0.6426964763930965,-0.8004430192218392,-0.4819228073242994,0.1534263134211796,1.1685304657369973,0.18138124103254888,-0.2972589756100008,0.26215764386178403,Enrolled
-4.394269986303877,-0.8317393343079355,-2.6336792877895983,0.725775864931681,-0.7991085778318842,-0.8940606717070678,-1.0886367782732684,-1.7721179852087898,-1.2638814770469287,0.7790125319638452,2.13375017596673,-0.6412977801584128,0.03107546753228815,0.11620015624990723,Graduate
-2.0536817186887624,1.744385402899395,0.6942753126176509,-1.2493882085347654,-0.068798116755846,-0.5891310752229753,0.43080408817698157,-0.10318321369864702,-1.7535369892257413,0.06595441481579065,-1.3943572129317021,0.14578671915179733,0.5805145952318428,0.09906263833400945,Dropout
-0.02166503902666842,-1.1157174698048522,-1.1221273276833421,-0.7653717911408211,1.351033474506544,0.5012071927440819,0.3815426641138656,-0.217337484922332,0.8661582257081013,0.7445952928494182,-0.12768201635814574,0.30183399143325723,0.2783143865093598,-0.2152482892457212,Dropout
-0.4926681178599243,-0.6809365801466442,1.6490983641560286,0.7400022031808674,0.17672790841745756,-0.49634194527494196,0.921726464031607,1.601044980304106,-0.7173459470813841,0.0964660156673796,0.38933835915358433,-0.2398950497586701,0.8989279355104648,0.44053901991207234,Enrolled
-2.221841776344691,0.05313399939853378,0.4303815484953318,0.04654521350043731,0.8656158722703571,0.23427139962008003,-0.21968195764036919,-0.5749287316090564,-0.18281425763621212,0.5836759764281135,-0.02182545366493617,1.4963761685024748,-1.3847875395789564,0.07799023467694047,Dropout
1.0242758478283893,-1.0353862946435517,-0.29231914270776266,-0.7886838643443614,-0.16508201209473472,0.02244309942487927,0.6029784845359193,-0.6521171435769171,0.7009944781827012,-0.38983061327885027,0.15226992313637658,-0.4760949191587026,-0.3943796390642686,-0.4325388834852629,Graduate
-1.2272649096036434,3.3155303701180836,-1.0914257337064321,-8.471908790339446,2.552194520660111,-3.695297007569178,-8.001926313955295,8.81806414181826,0.6642942319506329,-0.13844184880796592,2.8351481037529713,-0.27054707487915974,-2.0180211967107655,-2.0296237447514507,Dropout
-4.270307364963191,-0.9607939999614172,-3.7183962764019696,1.7806406324001183,-0.10081069057089442,-1.162738554132266,0.8080823229520584,0.9675792475632828,0.2767442981165501,1.41358013312547,1.0864177382007942,-0.20837324343005972,0.22386309565600343,0.06252585091812228,Graduate
-0.029068581077844692,-0.28886787002842523,0.29481491386656516,-1.6185712001649915,1.0288206528072716,0.6639711117874116,0.29354269802039307,-1.3339660824150898,-0.2945407039582989,0.794746244202678,1.156042538078944,-0.005088440024381171,0.365496854916253,0.2128860213386475,Graduate
-2.405635782682562,-0.19471570720861098,-1.0489288535117158,0.17803885714963144,-0.4407292717830204,-0.11636890868957578,0.1912904537629448,-0.45309527797624893,1.5934777969374347,-0.9248004876193632,-0.37069341327374056,-0.3186506272835874,-1.2649097080202736,1.0533154449164603,Dropout
-0.049334309138120334,-0.441818464009995,0.16568972917217362,-0.3638866283366918,0.5627932441208359,-0.10598600575362221,1.604774517699118,0.5042010121911015,0.13152794477433366,0.7949944700744592,0.5885838044720105,0.41588280774225594,-0.30311232078698097,-0.43368210973051646,Graduate
0.14246959703351392,-0.5057761810806511,-0.1666658610137976,0.6924532337107171,0.33757113765721475,-0.18322096171552607,-0.26665738717270154,-0.20306897897420406,0.352794300022831,-0.1840337684356871,-0.5587388552171799,1.2999900989597841,-0.4537037954698335,-0.5738179094795394,Graduate
-0.20013513287885473,-0.8685959666780512,-0.054555248757478886,-0.8465663957941059,-0.24853977017814233,0.1476964882410412,0.6048158698389888,-0.7130135645511608,0.6836578000595448,-0.1361916670155297,0.3742681002073298,-0.5123018819046227,-0.579832179150287,-0.21089637920603263,Dropout
1.615346111816805,-0.38426426769238425,-1.3858474266860157,0.35705522590650873,1.472664669590535,0.5484712621376847,-0.003313248615497229,0.24813319820186644,1.5335485119083658,0.35979853269583023,-1.1308969423567385,1.0149726302282571,0.14535632766257378,0.12560910835598615,Graduate
-0.567386348268921,-0.1657181251646592,0.6482992261490497,-0.5643650542306841,-1.224439891166981,-0.7445530444968489,0.6798726839224528,-0.3703617897132952,0.2431643470969318,-0.8517583259775452,0.5272142765554905,-0.08633540289008544,0.6950723028758722,0.1755753027424618,Enrolled
0.6909481128538705,-1.3762042593737447,-0.18140638955210425,1.1335263590409395,1.0793424322704854,0.14970664957932797,0.5877580278159207,1.8104855448869357,0.658597211394982,0.27194434477508905,-0.6498288350146864,-0.5403278386189231,0.5903508648024148,0.42074353088380845,Graduate
1.5058836695762983,-2.03062891421433,-0.5869052186328765,0.2948569502975175,1.7719209000267593,0.9933911748045678,-0.24303357224408612,0.5640186378528713,0.5916202847982281,0.5728888865662507,-0.6159461671264629,-1.02282235038377,-0.05850551783648253,0.14721151084873263,Graduate
-0.1662982405489281,-1.5449025972526504,0.6349491855096818,0.004906040711088999,-0.30092335726885355,0.19374922888832552,-0.24112632874756942,-0.15805283041368998,-0.08515549880264356,-0.48635212662632576,0.4262952957750217,-1.8347199783210222,0.20736162505211442,0.5731868144843028,Enrolled
-0.8513284388867546,-0.7497462921822522,-0.45512458417606344,-0.7576049386348368,0.5717114102327101,0.0779195635012905,1.7200824053375516,0.4081555376770391,0.641858098677284,0.8333420614877662,0.6452141513050419,-0.2421091245839486,-0.26985459701375347,-0.10532974221494498,Enrolled
-0.5823407852061371,-0.5285594990495189,-1.8776765517443919,-0.1610080260788214,1.2433725829307236,0.49116501540787105,0.3226180288713373,-0.1518267005087845,1.1234032071778817,0.8355751442351765,-0.29928315591116034,0.26165894773544157,-0.6256307396349314,0.5832915991941391,Enrolled
0.015813847523618814,-0.27759376894279886,-0.2501072635259744,-0.4201362267683895,0.14417861920248637,-0.02115260548724671,-0.12661199820654528,-0.4572024815938421,0.8071752247409942,-0.37953779639842644,-0.36775642951379395,0.5762295996901385,0.7361421739913719,0.3439582046561977,Enrolled
1.0522160919959305,-0.2759711797677251,0.2026892305498671,-0.5577128059078545,-0.05087004434410679,-0.3935682970018372,-1.8996305238611995,-0.2930139544195764,0.4877868436759923,-0.7841661206967582,-0.41043821629667726,1.1915980784356937,0.19225435892904152,-0.5833413486317334,Enrolled
-0.1836647717653263,-0.421681749727109,0.4997152802806694,-0.09687100131767477,0.7015063271649292,0.1181187018029327,-0.344745330768897,-0.6623347677130224,-0.5114594174937493,0.6637995376192203,0.20384879340390255,1.4160353072124388,0.0430069280775191,-0.6911756179843007,Graduate
-0.655759433661245,-0.47785466973442964,0.035196355406080786,-0.6994639008421126,0.3853274066754696,-0.014397920485035022,0.06121617928808121,-0.5759937972632456,0.1492006078664443,0.16513694828465963,0.2737721634350493,0.5894347580924832,0.6820270676968697,-0.021152764376413898,Dropout
-0.5651885847736929,0.8714932806845915,-0.1646937129511608,-1.8379341010059351,-0.061300822576312766,-0.31210405499158433,2.131980077413009,0.576352923676315,-0.6820494094549429,0.24912750302222939,-1.1669152870568853,-1.5242700191294019,0.026768726259292632,-0.2031843437097504,Dropout
1.8483639115615926,-0.0029943284395671523,-0.7233431259392379,-0.7579391076429683,0.23002458715190047,-0.48852443669548534,1.7249975665086856,0.359080333941459,-0.37485529757024955,1.0429242839712638,0.7574274568235901,0.14619541012011789,0.036006816661092865,0.21570144165929747,Dropout
-1.0994239722666568,-0.440666081907665,-0.17967021745265177,-1.4263156959136118,0.1469824077372523,0.04535050694056805,0.24600820464752696,-0.8788972321425431,0.3835830163456097,-0.036855807851517854,0.5288761045497767,-0.15803045687924985,0.7779436941058018,0.5555829979387851,Dropout
-2.117510248396577,-0.2767013114135326,0.5079381940186085,-1.65267835258794,0.08125263649738024,0.12911169216742763,0.5629202021341053,-1.3356656501162796,-0.47384946312404885,0.37780560755436016,1.4787841843882965,-0.4034003243687498,-0.3064812195539876,0.42540245964793516,Dropout
4.149442693264056,-0.029409643244902448,-2.7130224651664165,0.05736892852743897,-0.019290689292252635,-0.5959753056395541,1.431750123667887,0.6798410362509668,0.6843007886870914,0.7568370078700026,-0.32720439468192336,-0.15273662202097885,-0.17347790536729413,0.6908256873239439,Dropout
-0.6078375055592045,-0.5084909286753622,-0.05080412506755802,-1.2547001813118144,-0.19628415524708237,-0.028792197692039254,0.5619949086019519,-0.67387657674953,0.4631602778893417,-0.022248202187891118,0.6774928787651079,-0.40064854958935714,0.8361293303275631,0.31366656757675937,Enrolled
-4.372878059279899,-0.7878366094515296,-2.062960067885963,2.4220171688828542,-2.198425775205131,-2.142900812719789,-0.4129651786140003,0.3253699864799085,-0.4869021610390663,-0.12463597475490089,0.7591628282491946,0.4550622880653708,0.4627667418758138,-0.5598603282168322,Graduate
-0.31759236355820164,1.118474939556686,2.0171443149276485,0.08146960187712628,-4.431439400213184,1.546106152026739,-1.7750265165624166,0.2508000219940639,1.9156925480397209,3.8506980087860536,-1.3160489609946122,0.5309526871195308,1.1329383960712767,0.03920314315965818,Enrolled
1.3268735107498504,-0.7543998644287376,-0.4361219333181097,-0.6689282128432935,-0.09150897413941832,0.4786410269053046,-0.6640689126455246,-1.6896128632392065,0.5985223519408722,-0.4472437657125228,-0.007823287822829445,-0.3438461893381694,-0.6162798029389122,-0.13921029783137925,Graduate
4.742106415565193,0.8056830450011435,0.4029988280887416,0.4790928385490033,-4.03240972953709,0.49534893804272384,-1.2928011008871834,-0.05967299499859508,0.830747908258621,2.733815738196868,-1.3249126270041216,0.37564204732688367,-0.0932976628020905,-0.40645999518523496,Graduate
-0.9527845039986268,-0.8189770322853301,-0.9903650631366406,-0.7405477959552509,0.10321766523275323,0.2287489365919859,-0.8753687493042711,-1.3057913691980993,1.172552825202836,-0.7217017360665388,-0.3630769977833418,-0.08508782208165382,0.5338614827454383,0.5181207605358515,Enrolled
-1.2326502484814492,-0.3035473609526304,-0.7961118715073738,-0.7636730201585309,0.6549989285393358,0.39344817374312424,0.15253939526811738,-0.5127211522668303,1.3419759781486764,-0.1272895021770982,-0.20511989784286064,0.038198706375962524,0.20430138537746717,0.9107211736051314,Dropout
0.21349529870782077,-0.38779732726860267,0.5947209200054608,0.2459452104965565,-0.8158378636978663,-0.5980843968193122,-0.1389919319214126,-0.324339925298295,0.19152637179649445,-0.697104293698815,-0.2677381140479597,0.899797196498338,0.2983280393079675,-0.5224337334499619,Graduate
0.25400889102219415,-0.6805242505221007,-0.32015400820501005,-0.7012666419278967,-0.2864688679018113,0.08327256863033344,0.5395872541079758,-0.7011387608144096,0.6206706797702062,-0.0707567741126955,0.45941735781573695,-0.5350978368308679,-0.1914281073104393,-0.05886436432498479,Graduate
0.21299011977182644,0.039412353183236486,0.4605202210310619,-0.21538095212527741,-0.5176377558672752,-0.20218313001287555,0.3442612350247497,-0.8495371408680151,0.1836219897236225,-0.6497479295262412,0.4702972146869709,0.03385594588042457,-0.5521953910836509,0.1781972080738761,Graduate
-2.4478913295105467,-0.30061093723995985,-0.7733448020628442,-0.9194585454806767,1.4673769938933823,0.5585857449720196,0.5957500433838812,-0.48898563875919704,0.3678781115369509,1.1068821583843786,0.7595931864809625,0.221105125905032,-0.14699917658228442,0.6998163751098964,Dropout
-0.6184345071404681,0.7326936083839246,0.8684766237707889,-2.3151824455480874,-0.8061259137918652,-2.301824256797253,-2.316897244359521,2.756054007137802,0.5687474624350254,-1.429088330761169,1.8445394857242239,0.5108242856529618,-0.2927869045753941,-0.7511123841940127,Dropout
-0.5133581636899118,-0.4995541076078149,0.38578344861985514,-0.08907883679017127,-0.41640922330534286,-0.4660749755000175,1.7247926000181577,0.5382119336921353,0.2543218979483758,0.2809424936637338,0.6460600931012372,0.04161009280081219,-0.583629422993069,-0.5162472575001856,Graduate
0.5107578472602551,-0.2061895282339412,-0.6653882504947614,-1.071738243203756,1.4641002045772,0.5786859642006897,0.5356955139761452,-0.49108101494838846,0.2943522792992583,1.0191354614794212,0.6155940877876283,0.2626320790500659,0.8365144051314765,0.4151824225668868,Graduate
0.20453706200745336,-0.6887245147033882,-0.07054347738135204,-0.662591787581505,-1.4248576782481757,-0.5516340694855535,0.7923017213180205,-0.6434222674242119,0.41086179790062266,-0.6177938095413872,0.8156673766243431,-0.9945683078606059,0.20400520652706636,-0.15161426968996428,Graduate
-1.946223935413915,0.31609199279995936,0.9517037738724258,0.2101515569334402,-1.2431436871534762,-0.8911999534484307,0.43918937892514565,-0.043189644558323026,0.22823244984507415,-0.8771702341187775,0.13142155020736354,0.7051471064013766,-0.11459091422194959,0.3500963716516489,Dropout
-0.5940339730976577,-0.5574275891372081,0.13669922886464905,-1.535358428597156,0.3664997437437851,0.20268759372424255,0.3930446248869138,-1.0097213457184475,-0.11870462326637585,0.4712207948783722,1.0124260247747274,-0.1553088581396092,0.7820513362463603,0.10655719263440623,Dropout
-0.5159463903096839,-0.5816126338418703,0.0008456828000934785,-0.6462182426519955,0.8871290225247233,0.30881927487691346,-0.10159927037574729,-0.8715087161454778,-0.1469530438327185,0.5879645511307839,0.44436283068819427,0.6957671892876283,0.04914826351310142,-0.28286824264485155,Enrolled
-4.4001410690064,-0.9976433705106261,-2.092333289842416,0.7900017928241755,-1.0490511172854895,-1.0146753342187684,-1.2288583508118387,-1.686551304065322,-1.6336949974934725,0.9859742720677516,2.089656286826385,-0.25042958955725625,0.13616195653028493,-0.42153784164693014,Graduate
-2.164266650914479,2.294410203644349,-0.7612688362537267,-2.0320514264292284,0.7002562095963323,0.19101733761160095,-1.1741637439647012,-0.8343572076861282,-0.48688197202606776,-0.6230005352334914,-0.6847249329620505,-1.6776031470053334,0.23184060568362178,-0.20125798194454816,Dropout
1.0584611053223614,-0.9578273053704603,-0.499210463288284,-0.43130324760905075,-0.33877754251772535,-0.16839022661797448,1.7378733816278342,0.6485068929934512,1.3696107520533585,-0.04614833074228493,-0.08324960265335558,-0.5838908255131016,-0.33289597603306126,-0.40484948496671647,Graduate
-0.18193388642219138,-0.5740653459903187,0.5060013940200225,1.690260874309017,0.5200250528799127,0.4292857498085708,-1.8612338760639047,-0.15946676504015098,0.26853312774338145,-0.8940182011485416,-1.1056273743707477,0.12268498183376998,-0.34435794254936436,1.0719330945053243,Enrolled
0.08107150617409256,0.6060575862157298,1.0211161636738084,0.8725125637657104,-1.0044373631584471,-0.5190324706473552,0.4849093158874429,-0.3654956330916524,0.274958495228651,-1.201597797036253,0.5578997273086981,-0.03897481646701843,-0.22405294613933624,-1.4331456928318145,Graduate
-0.009057343229207492,-0.3524024542234907,0.23903911183351945,0.43691774580985554,-0.3171569902550137,-0.41491730983447905,-0.01301524092160646,-0.026704219972691227,0.4512276070413516,-0.376839481519077,-0.43100094598324873,1.0504882319298037,0.07530390625510047,-0.42099844556265187,Graduate
-2.4692457802319967,0.4985756694870272,-0.16376095132689425,-0.1782421224291725,-1.016668488596628,-0.5789602963844958,0.9855699443111936,-0.6237207167216726,0.3712466690120582,-0.7592864958555643,0.9944887245388029,-0.7110680012181245,-1.3834735249888488,1.222453471421892,Dropout
1.168849130417998,-1.2052753618400405,-0.8293021353281087,-0.8932711432722483,0.885110317545212,0.6102483717390892,-0.021692700256165046,-0.8706991723544604,0.7626135203108205,0.33052825909823685,-0.15227324192234037,-0.022827031496427765,-0.19983190937904693,-0.46051678015197967,Graduate
0.29388238295630564,-0.6368148780071093,0.2746985649034655,-0.2473773881542543,-0.7112529057398989,-0.2633095738689152,0.1383048505302254,-0.6109548045536156,0.5673101875096727,-0.710104933571877,-0.0564111560946056,0.10529695696642766,-0.11744608923187365,-0.34341433650732484,Enrolled
-0.387848292528468,-0.5210356804190135,0.03848994706717332,0.08960427609214386,0.7519619117533239,0.07152852612743536,-0.545301315710165,-0.347675528881674,0.10626003821113914,0.41862414154284494,-0.40267218777272507,1.5799460859114831,0.4604329916429776,-0.49302644077293883,Graduate
-0.019991507296924903,-0.13880982575415604,1.3129788756435812,-0.36579460642682,-0.35938007229268687,-0.413366337837972,0.4083123691316974,-0.5937148186192238,-0.8235983588365406,0.07992675580518649,0.7791924081418783,0.836064642584785,-0.07194718594492733,-0.6272582945237966,Graduate
-0.358014072938758,-1.4625659776222957,0.5866317036501952,1.0718856558423977,0.165718188918487,-0.23262433933859483,0.9863202046400193,1.558095011177514,0.16851201445849687,-0.1445481125883752,-0.039097332248077696,-1.0047447236619775,-0.32324779494567524,0.166103119322836,Graduate
-0.7358797046221073,-0.119495694739494,0.9922921311489568,-0.09466697468790192,-2.9727775981972626,0.2626326439188511,-0.15132425897784882,-0.05154137254231633,1.3117007289535483,1.0845211453062413,-0.2893607926848322,-0.35795624786898295,0.031009180992935995,-0.2649479700104372,Graduate
0.46002262792409737,-1.126714184745299,1.423339214984451,1.0203574276925054,0.8857490389870432,0.07132841037982116,0.7436983464652782,1.5331875519469556,-0.6493626246354195,0.6981146590807246,0.03078315177127297,0.003536775955340269,-0.18763727201227606,-0.24238678189962432,Graduate
0.3677273475614012,0.04751037632413232,1.0316064944691978,-0.22126037034458365,-1.3137945710781542,-0.940086754412415,0.358625756871385,-0.021852940371674234,0.17797284795254914,-0.9331921186520844,0.018733705176035516,0.6959016746674453,1.4721489605113287,-0.05060115621934926,Graduate
1.226988185696451,-1.1309910240933645,-0.5632691075741064,-0.9612400912268826,0.8732105416398841,0.6563554517447728,0.09496980218006629,-1.050183912552279,0.44396437182065085,0.45559254501128,0.17964143936414267,-0.1172064871191172,-0.550245420913319,-0.5588402947693362,Graduate
0.5724948169912726,-0.8577244687717052,0.0810696185355677,-1.1984922358454682,-0.27729742202618546,0.08908394792772284,0.587260954869919,-0.7396533259597129,0.5050582468268675,-0.0712458818016624,0.5171849014784056,-0.5034718795089129,0.44640233087624714,-0.24385809708998754,Graduate
0.42285777695607457,-0.6339270521195535,-0.25478767677493763,-0.762788893069717,1.3856507923529966,0.36649616405986085,0.34660061385190144,-0.18683783346168648,0.270918090028845,0.7979434322520262,0.005525977836784059,0.91755175528741,0.5335249466014481,-0.2925396999702446,Enrolled
0.655186694349251,-1.2793511914433802,0.5673114892452144,-0.19432772110473087,0.27063741140791975,0.4911416787781008,-0.22590227430981008,-0.4787846380324381,-0.6977785992592915,0.2146911261685661,0.7255002122887245,-1.6728699684230701,-0.5108831302986145,0.6323483570914302,Graduate
0.0849375566696211,-0.41049878002002577,0.05927451085845156,-0.22822196751945747,-0.1893652616153399,-0.4913781102548863,1.5691416523322363,0.8827080968579893,0.9666066610734872,-0.15183133310122238,-0.07203627810513465,0.2844654859342521,0.5038469036155314,-0.08921111873391961,Enrolled
0.13378721815717934,-0.24626396605927442,0.759917211919267,-0.08668248739413092,-0.05437692469828335,-0.29906267266647935,-0.06117726040755778,-0.7162801256936074,-0.5701494308602657,-0.03561784364129368,0.3915185216712145,1.0112401683747654,-0.06179219654250943,-0.5626561917811255,Enrolled
5.800358967762277,1.1301358546318911,-1.0816000947193931,0.4350624310293652,-0.8617060231186384,-0.8812915931343179,0.07595835771052657,-0.16826591133957403,-0.19560508982466407,-0.12204408759025209,-0.7268211914963036,0.982516233001318,-0.25360843518132486,0.7859354927651304,Dropout
-0.17546824427045077,0.2577710777293852,1.3028264542303045,-1.2858360584980033,-0.5764573115230766,-0.4120562117375392,0.3766947601510495,0.4754929791426607,-1.7170364197278973,-0.8436552416237425,-1.4087802463997614,-2.462138986388439,1.4332040593515145,0.5104179694131473,Dropout
0.14023210054068294,3.552987102919768,-0.9154967955610738,0.2913682496251173,0.5535785776165596,1.0160077732790198,0.29004351643036985,-0.7930196477455115,1.0299321659267726,-1.4828839423698517,-1.1502460868487403,-3.066279882255034,0.5905688049930297,-2.229009483676623,Dropout
0.4468100942007096,-0.35828334825241426,0.42398436898978314,0.3011385423594354,-0.24914458794772049,-0.3600656989826528,0.061395337554585545,-0.08757309681148825,0.4171147449982294,-0.45756959066262815,-0.4217109350629361,1.0452365843013047,0.13913782251572762,-0.4718880931419983,Graduate
7.191893382439463,0.2767690063044263,-1.4176240458223892,0.6841317077016663,-0.6395532147689769,-1.101321800670102,1.3224163091854393,0.5486372678199367,-1.181697978973934,1.2499352505630539,-0.0433510703502218,0.8524980968001091,-1.2221649074102083,-0.6789070847741531,Graduate
-2.2705213804094853,0.05376002687174763,-0.06756356609033592,0.6313632293260513,0.3433612677189262,-0.11097384858206832,-0.21780169398601143,-0.1198024673280813,0.4772011776140862,0.01778351584784209,-0.5545359772785815,1.4227708258786724,-1.2271779287086193,0.25482490700676846,Dropout
-0.7044436603152979,0.9356437962999483,0.37525737761686406,-0.8127955164868995,-0.14294325951296116,-0.6537317053241133,0.3547005626072112,-0.03975148870916476,-1.5785278121512547,-0.220188587903201,-1.8280451418555472,0.08748993720535227,0.051963510974244696,-0.8623858938316812,Dropout
2.0343145087499788,-0.770409613174687,-2.6563725319273472,0.2183178646137083,1.0691889920320554,0.4730867191785831,0.0457529361245049,0.1608015945387389,1.8574529474235293,0.558276654228245,-1.3103276829002048,0.307306055111636,-0.47818822808835526,0.3498578655959473,Graduate
0.08447531799451294,-0.6531603967624087,-1.7243290306658654,0.3460127032669933,0.6073755645425674,0.039380928595675525,1.37636626409487,0.7882471819852058,1.5249594966165345,0.48608711229133006,-0.17596004312991623,-0.19078301271040135,-0.47514221031906667,0.1331689727429521,Graduate
1.4089117503198998,-1.3778637590956517,0.9016707390339078,0.9464035491453867,1.3081258867035492,0.4722565818975297,-0.9218847888222106,0.19017200019441372,-0.7578438738117893,0.20885270789970653,-0.43307525704792915,0.20137092740056012,-0.26995054694197695,-0.272134138913366,Graduate
-4.789012313036776,-0.03993507140748793,-2.7605368639180146,-0.316214892740675,-0.8344409400050762,-1.0634376861323334,-0.9305442292812247,-1.5998065207518641,-2.818364266789,0.9373867387166024,0.2399605270548435,-1.6354513682247915,0.02224674181146687,-0.7575421064850494,Dropout
-2.0107162844163122,-1.0228446375240896,0.8847713660883819,-0.028480206366024614,-0.6414041762347075,-0.25930453289853594,0.2965959756477799,0.2697072570697354,0.024074512082637826,-0.9206966398310246,0.5281753618025918,-1.8344531221439653,0.05535773879507892,1.3156626794183575,Dropout
1.1850902930729366,-1.321216340487757,0.9210236478699911,0.5221334423103436,0.18265116130441858,0.19778497725697536,-0.19045520599512664,0.2751710045184131,-0.28139974456074796,-0.3229121696575572,-0.0590638214946931,-0.9884582378886477,-0.2348826201716791,0.175168283559212,Graduate
-2.3683642905975106,0.6327256521702109,1.97106674227334,0.13334806915929612,-3.5715997815922838,1.965237558924232,-1.6096506456472486,0.03303671947585532,1.2641396311441748,4.879411928092753,-0.9335138450358408,0.7222501313809067,-1.1642873502967022,-0.5245592058402436,Dropout
0.3218223160258976,-0.8727108416816906,1.7605889080792014,0.9614051879920886,-0.810236646644094,-0.5580570211861222,-0.10752884264740237,0.6320808404260169,-0.49210395307028115,-1.0912297688593406,-0.1163708237596211,-0.5812473865427801,0.1383353571624903,0.2927118450489666,Enrolled
0.9176016314652402,-0.010679160492146829,3.4507487234258596,0.7394609214268344,-4.050652163404398,2.011127701655638,-1.9610878115623815,0.4397212015222,0.4068721950665905,3.9882004149285275,-0.6797674671568553,-1.0673089555575221,-0.1904729379370653,-0.24687408992098914,Graduate
-0.12011207416265869,0.5542592339689527,-0.36347058696735424,1.2957068551735123,0.1821261056207986,0.12032935771251431,-1.2709442690497776,-1.1901722305931,0.4766404604390356,-0.8557766005910195,-0.11329368834575158,0.6069142156330839,-0.10602281695727524,-1.0720774244019535,Graduate
0.4556642070447988,-0.8045134572314365,-0.14899515772816702,-1.219979395267007,0.4034861633106908,0.24612152441415272,0.4313464660383873,-1.0656117103153766,-0.00860775513104088,0.28859271146342974,0.8734060803259474,-0.32961268295170687,0.19402020505624223,-0.24076583646057273,Graduate
-0.47636461260192864,-0.5735960433595292,0.11760237181464572,-0.45642539646272595,0.322082988572053,0.06766459637796356,0.13741122104606435,-0.727106119993194,-0.021125173884171313,0.24355548932985327,0.4349402107411167,0.4542036930235225,-0.1744355857424359,-0.323038238833767,Enrolled
1.2278355590219208,-0.9266936366888422,1.7025453617220265,0.987149503953194,0.025102801379297754,-0.29383726411675637,0.9775387817753385,1.5005433624915896,-0.6639631663521977,0.10851529992636401,0.14919986851558947,-0.4278566978730915,-0.19589928796305153,-0.16570398462666236,Graduate
1.2329961913800918,-1.0828099224028473,1.420821034268161,1.1686994275243963,0.03052974245596228,-0.31303046945561247,0.8651283733438442,1.6634961324858601,-0.3185768443950481,-0.03907410129100945,-0.2113464236026271,-0.36320677294195586,-0.1278132889182777,-0.19117753627886724,Graduate
0.2444345661431345,-1.1367058661880038,1.00402333951422,1.1918126061658973,0.306646480098151,0.2396283526894506,-1.6702439824273887,-0.4781312473088357,-0.6822008109594441,-0.5931507540958958,-0.4208096064819818,-0.07847268752744078,-0.37222011065691274,0.1843448923011403,Graduate
1.4973169280137852,-0.5343558138068836,0.0645281332218156,0.08191176704132527,1.1665243180134968,0.2891177232075815,0.07955897100869244,0.01401724366280507,0.09774780338920197,0.8305753427110755,-0.4083340567676075,1.5222772440112844,-0.009471514643742908,-0.8749096281154409,Graduate
1.3052997944516498,-1.1176606701159588,1.2575320407112227,0.9176964847984371,0.47996849500692595,0.10749453235077937,-0.7491234237372717,0.22107686938617463,-0.6684396173153597,-0.3766482625223884,-0.3150661227743002,-0.11325466146600159,-0.011701650766584663,-0.013655721627748,Graduate
0.8672713183191006,-0.7416808369665544,-0.8799843115959937,-1.327061347024971,0.5300800442252865,0.12791820779501292,-0.008749388047311513,-0.43274995726526444,1.119522813603604,-0.1256498906945043,-0.19056338168378115,0.056084284796734024,2.4727342209258274,0.41152051567294184,Enrolled
