PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Target
0.2631978893858933,-1.0602467174820482,0.2584899579393004,-0.588058606514487,0.5264700286363069,4.237960943200436,-0.9213923047722701,3.4249595363934047,1.9157068701133788,-1.3624345484766478,0.43574384727507376,1.3894900490237878,Graduate
-0.20245312613425798,-1.1909318048559443,-1.046912712539359,-0.3463159493011,-0.48146480084060345,0.2543930547283388,0.44802430500427115,-0.1894614895526293,0.8707128545802716,-0.04881773194246117,0.5546375401979057,-0.8844418696602357,Graduate
-0.32052375069064165,1.7768648260005426,-1.0369837888839304,-0.1531583443170103,0.8977469209209027,-0.7906384959468339,0.08140987899305359,0.3665516545880131,-0.33293447636726076,-0.9448095045793005,0.9057197097016542,0.5062987751159462,Graduate
0.4846283980812343,3.0428687154322387,-0.21522382308233304,-1.9668160226352909,-1.4895152877825457,1.1001607206786108,0.20071271270677382,-0.7673708230760997,-1.1532747109962225,-0.7491181733276021,0.9164923378042397,-0.3578558914770762,Enrolled
1.0242381826256841,-1.0551042591247515,0.40377753151582224,0.7160977960777902,0.29700147714804565,0.11295379721078659,-0.5019545989440428,-0.5716162969731504,-0.9456554654978618,-0.28287841146236004,-0.04006090973348009,-0.5074423981810766,Graduate
0.28664830049507284,2.7631110999470545,-1.4193036112358675,-2.767369498777871,-1.9464246737088675,1.0867795451069455,-0.9133445170303581,0.6806060391406457,0.7359383466732675,0.473763218809804,2.431757473631876,-1.8654701914841347,Graduate
-1.0456089589932396,1.8098852782779549,0.41954098192500694,0.6913951873518458,-1.5162291297663582,0.17794188963039756,-0.3102105174179658,0.29858802214858404,1.177299374374926,0.9358683205614622,-2.204285984626311,0.7527104403451794,Dropout
2.926099513136159,1.0643363357351647,1.8900270800262107,-1.5900771533263864,0.12290364588144537,-0.5767213566789862,0.3547430263226742,-0.28139099197105955,0.07002858553335513,0.22057028236388374,-0.48572107679503773,1.1650698713557828,Graduate
2.1020667290749797,1.941089594319455,-0.7053725670412964,-0.49619243981430006,0.30474256829775015,-0.4959799225888361,-1.652509510073296,0.34813185409441194,0.5475727474805475,0.40856382372825145,1.3554951790142309,0.16097131285283608,Dropout
0.4250379339837596,-0.1206687398838363,-0.4883120090318151,0.3507478037656749,1.0155252290090442,-0.6487046241394305,-0.6771712083436578,-0.3012104811436111,-0.6260831460883872,-1.2038032755197887,0.16199384536668396,-0.057592908052603656,Graduate
0.42452870756788025,-1.5694549106812659,-0.3125552065446646,-0.14570113234537738,-1.1317679932135694,0.4846754352234936,-1.1723820816704984,1.1306778560675537,-0.12639369979098672,0.5791167031722019,0.3719317460821454,-1.4544810427108925,Dropout
-0.6979058706045321,-0.19793404677621299,-0.6590129333314334,-0.004034570009866936,0.043714930939878764,-0.06556249651061159,0.9568653968908036,-1.3290593222855773,0.2537016839547005,-0.49547316706341893,-0.02569920669659521,1.1429736459478952,Graduate
-0.511662018825809,-0.7370546941665721,-0.08163160553084803,0.3160658489494353,-0.27431179519428067,0.07389802653705813,-0.15885148898439266,-0.7569844113301435,0.05051429062719317,0.24331257023282662,0.4137691344192003,0.4081773919052761,Graduate
1.1803211126882724,-1.3825208770690398,-1.0323153065429507,-0.4102754829099789,-0.22023433656199337,0.1528178854887709,0.12291241339467844,0.2064057624009391,0.4610104454070354,-0.3390183264645005,0.0882943838898588,-1.0063598430916205,Graduate
-1.5688785522018214,-0.15552742669746653,-0.6838446101110801,0.2817818288476017,0.12741049975545862,-0.556578196822619,-0.29092784456807314,-0.2675791702309293,0.17336312107718335,-0.2867741307111027,0.288897243618169,0.9859145632745393,Dropout
-0.5160756701011379,-0.49299009364404217,0.09769063418702187,0.9635085499340577,-0.5029266584603135,0.4574157009880034,-0.45181413698142003,-1.0244889427353874,-0.35969073873595103,0.22861601799570247,0.6795934058030138,-0.2747448397034462,Enrolled
0.04522427724993377,0.1283044206346356,-0.6919170376289889,-0.11494770248702275,0.2773228038677247,-0.6448921397387225,-1.3740312225323956,1.0481474227574124,-0.5452854632364963,-0.008421506927928906,-0.10428562765507554,1.0026069074630974,Graduate
-0.5199647314795746,-1.0341827916878072,0.9056331040864539,0.941359284737641,-1.296151107545642,0.5836785951734917,-0.4917918371263877,-0.3507384632110537,-0.6878681445468627,0.9300439535762917,0.12213936937764858,0.1760150258621834,Dropout
0.417976066834829,-0.4500183862008728,-0.45633306833058346,0.1519944140177112,0.11287848752732932,-0.17974457637604352,1.092388125791966,-1.1972354502001323,0.14612728437910893,-0.5634449005628851,-0.2551022964131745,1.1792267732300172,Graduate
-0.35206609693002044,-1.5877633520596568,5.564244393387121,0.999006729989384,2.4726489043654287,11.068849749583542,-0.7741404450593198,4.458437733044288,2.1524525845106615,-4.331564716555069,0.6189754735145169,3.56450248700353,Graduate
0.2020696352108512,3.9062703448915874,-0.0019942111388609645,-1.4332802892501426,-2.4694103021270153,1.458564230744806,0.02184928487309915,-0.26978374049760945,-1.2344381160532982,0.2711999741727618,0.9666987363029287,0.16736420533396396,Dropout
1.6736027794016821,-0.9424096105934648,-1.6025309416459865,-0.937909356106076,-0.05961735042636005,-0.30238699498563826,-0.8844138768377913,1.6048478346384414,0.453896264167039,0.013160920138203136,-0.0380644851179836,-0.36830699818144325,Graduate
0.5163718454015669,5.4743708979491865,-0.6233495834047685,-2.0524029066709515,-2.9770514536186394,2.166234083181998,-0.11316558254698775,-0.8580266327346541,-1.114574402416011,0.11149147147205722,2.3500977663554625,-1.0764714692998492,Dropout
-0.36932811687140404,-0.784479624191385,0.2541913938257038,0.8139414973083926,0.3532386181232811,-0.31349874510939185,-1.7348848078708954,0.5872525734118024,-0.9862206301411363,0.2019898054803166,0.4561522359328018,-0.5142230766381132,Graduate
1.2824455712852518,-0.46769424969981926,-0.5666239404364222,1.077555503243525,-0.3233504050891435,0.1108118910456738,-0.2774720541421362,-0.8681642365094849,0.3493762080641686,0.30114482016210903,0.5855667581317104,0.3957830020424981,Graduate
2.668100293323726,1.5563683485118973,0.9296110318115995,0.7836188638944213,1.1249276806897406,-1.3256740020044422,0.11215565052217105,0.029334414051717116,1.5158318436011227,-0.49790794417888523,-2.5516357653939865,0.0793616507868602,Dropout
0.9611030954501955,0.7632492539339298,-2.8567511873753673,0.686991874661462,3.876586417721592,1.9218087879168093,1.4918401331403517,-0.4589688149595961,-0.5343174832000225,4.737258830869454,-0.2955232425403742,0.41408982946415823,Enrolled
0.34612040140503175,-1.5322841261494136,-0.43162663355744585,-0.4046077830341625,-1.6134602643865696,0.7521547711656889,0.2925211472261848,0.49309213987746003,0.46132542348766825,0.992541013756039,0.01433524914988712,-0.3812546991145211,Graduate
4.171830492766382,2.566568272615109,1.2599667010368432,-0.6521446395934375,-0.8906861386925947,0.6375933076455325,0.054105278569866,-1.2358045992150115,0.18759340899597776,0.7301933143373979,0.8290242585977278,-0.018392883044678697,Enrolled
-1.3150395181736356,0.19093349100186982,-0.7888767669205291,-0.0341148391035456,1.235106505639022,-0.9597924612190049,-0.28996156240773735,0.1380739255069759,-0.5013281886126457,-1.002817000656269,-0.1703908865743712,0.8132572805726882,Dropout
0.18906090972838183,-0.9798615396153082,0.5279597445510024,1.2391550886864175,-0.8629086541685933,0.5234741278222309,-0.05155174512660399,-1.0045830796651167,-0.30358599700224687,0.5843894368150303,0.4000408922598204,-0.01167157050983154,Graduate
0.37485667831272174,-1.5285855818397345,-0.6068445046167059,-0.6679243110282029,-0.50798622351186,0.3184086168728809,0.6335573240201273,0.11896448528616128,0.08645244903280892,-0.4037812929516643,-0.30542589359748157,-0.7756800993567406,Graduate
-1.58341273601393,0.9969737945847984,0.12983448720341764,1.4892916473040743,-0.3243171733388945,-1.4532998141325728,2.059436410845315,2.2697907420916197,-1.1439279111955807,-0.8642654042067995,0.7826356997122141,1.099389771630089,Dropout
1.1174441509646207,-0.9144012633470826,0.2179803017761701,0.913303880982564,0.18707165766072648,0.06481032439031444,-0.6192824252984948,-0.6965204089703267,-0.6489046310257278,-0.2954809824669221,0.2645385070201685,-0.5262633242865737,Graduate
-4.1596198139438,-1.9728190340755607,2.4657179520890833,-2.515440721814521,-0.4302271042113337,-0.5980434028849863,1.5818573712485675,0.3949598732024739,1.2369002315240312,1.3318501116812176,0.8065200210441793,-0.6104971719510222,Graduate
6.331418768178551,1.276120236939104,2.7179751555532112,0.32540647052180965,-0.2773768395733684,-0.04485668003544145,-0.06973052618446378,-1.2037748577669536,0.41730092231087973,0.9346843728942191,0.29339817233293874,-0.16367794927202842,Graduate
7.399163909003081,1.673390806422252,2.2113468768237428,-1.8165155684977818,0.25021766965845427,-0.73379164178252,-1.0998280550044315,0.6834394141941411,0.21760652458120158,0.8187945335515749,-0.23607478927490194,0.44158247876166457,Graduate
0.7508577185207115,-0.9293291691699801,0.16881925262465625,0.47098499166975205,-0.9014114402797813,0.41627574506627313,0.14964418230403018,-0.7397618142689246,-0.3226012687791709,0.29514189019712106,-0.18399897597510828,0.7007617377700139,Enrolled
-2.4122504705219012,0.50324837571521,1.1981945147878288,1.0338538392791796,0.09619881965059719,-0.12490942445119436,-0.5975681410382785,-0.14730590821294184,0.13943465253991072,-0.2737427895804753,-2.152626048518563,-1.2532590255534217,Dropout
0.08238791671925184,0.27124809109326076,-1.2394917293931405,0.4600337966281687,0.2067257585121525,-0.697610052725678,-1.5802881979913932,0.812304138742633,0.05263174288558159,0.12041561673108933,0.46412900012623337,0.9634953962492556,Dropout
-0.27781924333924407,0.0572962528971087,0.62728227030508,0.7627098133917277,0.14151755315265319,-0.40605566200150295,-0.3906545827632631,-0.04023052688587372,0.6234755297183528,-0.4961216677943313,-2.317824843487095,-0.6627655410540597,Graduate
0.31954557897136526,-0.5630524402533916,0.60719534704034,-0.09076884479640875,-0.3840611477288941,0.10175377679794753,0.09019240848547722,-0.4056614810121946,-0.7652780475448558,-0.0905526505243446,-0.34934856403673603,0.5555564228667057,Graduate
0.20611934335944573,-1.0522805649219042,0.8304465205236213,-0.30084738913522907,-0.029035154812062293,-0.08464684978130824,0.29669800482678527,-0.3065316598393221,-1.1898527954208336,-0.5975774594190584,-0.8558034672580529,0.5098502321562384,Graduate
-0.026515023077261734,1.4332353258407844,-0.38429453461936386,-0.8484774699457056,-0.2537686788940786,0.2334447854952736,0.9466719254664369,-1.6619065878762265,0.45471078877423665,-0.4279852310950041,0.9760334059319109,0.4397874485875402,Graduate
-0.7906865640946681,2.8053761319723862,-0.9479401716700623,0.9902285434495576,-0.2369378877310335,-0.19966499831967738,-0.4435319115677022,-0.39227378379196914,1.7609779288583496,-0.036503696568043725,-0.6857288220997746,-0.46915064339544366,Dropout
-0.11424993279655883,0.13044338809327416,-3.1713283692985805,-0.8435413397430174,4.116860300250837,1.8991500651138822,2.1213975720120026,0.6302186116494983,-0.5731780790077458,4.0696917999938975,-0.8019842070873006,-0.9176961134032882,Graduate
-1.4029976585291006,1.81001834631408,-0.365927665185773,1.5693414781220296,-0.3435307766543739,-0.32355948715637395,0.6963532055792302,-1.1215011486127495,1.8208768464354446,-0.43662322299626094,-1.6066625606512817,0.24656851969680355,Dropout
-0.3789082548671573,0.4171736465946895,-0.3852243263329479,-0.22028140262502072,0.010271951431389198,-0.4737296421223416,-0.09816668265756427,-0.10295957211500077,-0.21536611792731347,-0.44539123410318093,-0.02631715904432928,1.181378560401029,Graduate
6.186468715107349,1.534431610361005,-0.022653801369399564,0.9123463591933136,3.6443118231836578,-1.185512301241531,1.530844871733774,1.2375353717407562,-0.09909794489101513,1.3097832439955988,0.2701851080903156,-0.06218308707161403,Graduate
0.8031663989571658,1.8232002700866696,-0.07087742343041016,-0.7243599235276245,-1.6875433518229448,0.7452640591792471,-0.12320363327032825,-0.2918165469067068,-0.11299162982969409,0.8947859962638919,0.7000758425101352,0.9945664224261387,Enrolled
-2.575296685976408,1.5235977507131797,0.27776330573037283,-0.1053699671194006,0.07431448431259868,-1.0471496416968447,-1.6449687959694048,1.2168480090063845,1.1602235626798971,0.004797817631176642,-1.7704124882287562,0.03089145304723911,Dropout
-0.19242695365089899,3.6400478834331853,-0.11807338676586458,-0.05518619510781998,-0.022533876919769387,-0.15271550416521354,-0.058467762439728434,-0.32057510375687537,0.7851516640102281,-0.788951195026714,-1.4058081416343255,-0.5400608768583803,Dropout
-1.278054086166469,3.639438101377951,0.131099083985663,4.645258193013472,-0.7227682110500298,-2.6412281306591017,4.593239676891863,5.240808389098477,-0.12668340006673748,-0.9349656867158772,0.5199502492259563,0.03809798058106671,Dropout
0.4718758716557378,-1.2049312638427558,-0.6642377279089656,0.5007202735944747,-1.0001100307295008,0.4355527808381468,-1.126732310009906,1.0881434933197565,0.22634691815674324,0.9695951864079562,0.7935765567629559,-1.4239100439074928,Enrolled
1.6462530505572925,2.3016662610444842,-0.3030812259097241,-1.1927150416576848,-1.5463596081608335,1.720389099735323,1.938451848762322,-0.7777319006911181,-0.9054857065017082,-1.0979613813757936,1.8158571000036758,-3.278037349364519,Graduate
-0.7667337393856313,0.2694477369556171,-1.157199326671092,0.47151342067961266,1.0019459096307062,-1.221827382402368,0.1136209271037016,0.49567142164113054,-0.10797500321118043,-1.18075869600055,0.7146045959386333,0.5918030561883738,Graduate
0.7379396190764267,-1.4807534953310264,-0.8474995157163915,-0.4258452493713207,-0.7289117116800273,0.4739768733065126,0.44993071458971906,0.03961572961174635,0.5236160922155673,0.12290453483705772,0.06335129752176885,-0.7746337521796732,Enrolled
1.572360138706742,-1.6909832076586513,0.4222588336822701,-1.8198417407497463,-1.8012870442156934,0.4839588509617855,0.904068808680408,1.3969806866595689,-0.7836465392911632,0.05124452285678943,-1.8905724232755436,0.6516672220180363,Graduate
0.17987985913513893,-0.6594996377520439,0.057141705413022846,0.8920680417716073,-1.2463708181767248,0.3427312123673196,-0.38353099292324977,-0.3167511266536795,0.08737051824646476,1.0505744982790137,0.3634206537863006,0.8468388154203313,Graduate
0.6178246061987519,-0.06230814484747725,0.29263013917858577,-0.4660693016308381,0.07709198793810143,-0.46884384679553304,0.16322416844835588,-0.5178740361005088,0.6731331698765567,0.45425341145355863,0.2691459320733869,1.1021950655103607,Graduate
1.02574579346414,-0.9694998621182342,0.34509195992970576,0.7682240809187154,0.18685872452585442,0.07052622299689892,-0.5886721596928886,-0.64672492503229,-0.781299159780857,-0.35059568199153784,0.12901569925542278,-0.5158746015044093,Graduate
-0.2226096352065236,-1.3297559406778818,-0.7082817360063395,-1.2122863954429828,-1.1730672108359912,0.43086691700858404,1.0943370485848516,0.3293561952648807,0.5957159291154185,0.3855973972257052,-0.46028267672823775,0.31726330349015996,Graduate
-4.347574749922444,-1.3906166966261064,3.2486334113122473,-1.0862450778993529,0.44871126182364574,-0.979999811627076,0.42327624035406236,-0.5629226544782449,0.4717989182394753,1.08930636247559,1.4406194318161423,-0.4212627211717692,Dropout
1.410649882138264,-1.7142695009643836,-0.46840678166157246,0.10228900218642634,-0.4020196081129727,0.61469503850194,0.37228190113218457,-0.24158178818151574,0.07730214926997304,-0.11417450665147173,0.12942323958039317,-1.6265737087232512,Graduate
-2.0537360816827714,2.7037049360620737,-0.04003656572869712,0.43354664039905416,-1.965584702090854,0.4884474418227565,-0.34666315091962785,0.09962955321369917,1.0976045355608306,0.693726828026,-1.5398233830024584,0.3479028133487709,Dropout
0.1091541595840949,0.4450202782297074,-0.07236087514791105,-1.6265906709717566,-0.86788352214718,0.7490413250758118,1.5098663024305723,-0.84761919390142,0.14419506096859494,-0.752865292349214,0.49429706861491385,-1.3404469108019903,Graduate
1.4996986365381846,-1.2073813542650456,-1.2284811464876007,-1.0046412244631993,-0.29235582254144193,0.27945305473652265,1.6124097026773576,-0.542444504820953,0.8091453428396629,-0.6179618961309081,-0.4510456513556497,-0.10274610895510221,Graduate
0.31117456916641195,-1.3861453800815153,-0.346925066349919,-2.0814504943699816,-0.10670577171762459,-0.41820028892413236,-0.4719532475698425,2.198789310609095,-0.7886387315482025,-0.5140593237653334,-1.2458212947437162,-0.09583272596710549,Graduate
-0.5768490295467965,-0.33747088118062907,0.37209817852860544,-0.40439151634458453,1.085724881176909,-0.6925139060193525,-0.3365909880835214,0.10835989823910716,-1.475635881892784,-1.385474160689628,-0.5923675272159021,0.07711834809697715,Graduate
-0.044106027823506797,-0.5107186769586441,-0.08193216532850167,-0.4922253712070258,0.08823396462920255,-0.1240231702435645,1.1671237614456325,-1.076670444439788,-0.24065371245310851,-0.7279742958734612,-0.6291908485866067,1.2149801998310765,Graduate
1.3577174546624944,-0.6473906879812943,-0.5166259833385126,-0.11071778994281659,0.1302189916542402,-0.08769509040811482,0.9980656706561574,-1.2979055545425586,0.1997547447538872,-0.6525902721330925,-0.36410106369265355,1.0809072067908227,Graduate
2.7220249680397264,-0.06668643719904818,1.6194316828627817,0.7079371424525178,1.082693498670152,-0.7092133241045896,-0.2089694591177128,-0.6673771591496841,-0.5367331259593127,-0.5214847850635869,-0.14901532354217567,-0.4984611822300924,Enrolled
0.3536082662745826,-0.5152462366573106,-1.7884664522118758,-0.8344160483586365,-0.16135627503572156,-0.406326156045711,-0.9899205467092138,1.4753684163817284,0.888315634759847,0.1578910762249599,0.5191879053964479,-0.308441056305641,Graduate
0.1755089054436986,-0.7172966322292151,0.08659124254090945,0.27770619278346537,0.06649177694170698,0.10768227215840095,0.8425620195937874,-1.4759466100304663,-0.1899070059545278,-0.5417776842454755,-0.04000532091725008,0.3730418896246874,Graduate
0.6691971576279858,0.13062039836899617,-0.6770268994101788,-0.47273864449433856,1.2477223342328123,-0.9146768089812516,-0.4406571321696733,-0.07961672813378899,-0.25477961486556294,-1.1319035249138214,-0.15662350189638258,0.6408991660592543,Graduate
0.19095168417535632,-1.0727909248273853,0.38884437935073435,1.044518709765329,-1.2925976039818805,0.7122165631550924,-0.7076900881810338,-0.6837287266435084,-0.19372876057573876,1.0499242248521492,0.6006333381710651,-0.012040653494863074,Graduate
1.0740486242239005,-0.47886518660794186,-0.4405996647178317,-0.2691653790524355,0.18139058512894204,-0.4238329156424066,-0.18947624516608944,-0.18082680963058362,-0.19748440045720678,-0.5707868853006925,-0.356533824685363,0.9767747721180643,Graduate
-0.8172528697407391,0.46707010408796973,-0.7829421833676304,-0.029098030720893432,0.06938802799190398,-0.30255252129039534,-0.16946976595851543,-0.1594539756997954,-0.23606463949937972,-0.3172891220907714,-0.028778948939915415,1.174930307487416,Dropout
1.3960580676605452,-0.7108701187376629,-0.1550084418069427,-0.012324433106229967,-1.2222904869503135,0.21616930754439645,-0.1707799203119934,-0.06450953705738517,0.10563360015681938,0.7617692341955938,-0.2694785231134379,1.4965665569271278,Graduate
-1.9193218763649018,-0.2479964153297955,-0.2809615836620464,-0.025382627882227508,0.09643507418705208,-0.2085321471309336,1.119540170252177,-1.0485936338383401,-0.08427534803813774,-0.5199391173164742,-0.3852383466029093,1.307532026718279,Dropout
0.5806383946891102,-0.647744856786801,0.6695971173003329,-0.5578696479418629,-1.17449986208193,0.16902385881404716,0.21098927144241933,0.37414772577677685,-0.7490397582249372,0.6304564745025363,-0.9559620068754916,1.6994625936979768,Graduate
-1.70357460638796,-0.26871097220859735,-0.594619107223632,1.7640726632746249,-0.6602018899240037,0.10003380777005179,-2.0878844967418604,0.054775961914743224,0.2249381250658248,1.167534966996226,1.5071056089110415,-0.27284573667054024,Dropout
-0.45444794182932,1.955792422714367,0.5883352404618717,-0.01853424139441865,0.38046842997349517,-0.7030643805460217,-0.323045689016308,-0.07473794944832662,1.4747089296180305,-0.03983805620843503,-1.9692849475223315,0.0595972130358053,Dropout
-1.2813642619722072,2.2331208886339047,0.5979665540067227,0.6126719265252915,-0.5960617730807711,0.3355370823215001,0.7840511799733767,-1.249832169904422,0.6187966701931262,-0.7534464775775422,-1.6009116212714058,-0.9281096975035611,Dropout
-1.1598031506917976,0.3055318948579333,-0.5197341428629612,1.3170875666796462,-1.0035800583978618,0.3031828216583685,-0.08096513999279716,-1.0542111859773262,0.6880404372700728,0.8854437935533706,1.1259460411078117,0.7449222368229009,Enrolled
0.5632122068072851,-0.9009214216315429,2.0764445046724944,0.16356401416145128,-1.1516081089146832,0.4497131348138147,-0.05306160223108918,0.1352448405954367,-1.591879421829081,0.6813898780249158,-0.9037343864012972,0.42471749707175527,Graduate
-1.125529388510331,3.0215469936930135,-0.8244355129245527,0.3967699983764037,-0.15669812077850195,-0.5085493224369504,-1.9537326011115832,0.5747534560636977,1.7348562065512831,0.21392340194250573,-0.5276651729797128,-0.6588850501315026,Dropout
-0.9442714457320877,1.976122895195387,-0.46116130238095343,-0.30931212354849713,-1.8762616370913399,0.7490209280744156,-0.33620053489858487,-0.2890906522770736,-0.08358712304341043,0.7925487763932735,0.6827536788228699,1.1242619369603628,Dropout
0.517280301350305,-1.3744501309390935,-0.936355724033329,-0.3383534375909703,-0.3527065898155895,0.3112009321719335,0.587192727374384,-0.04499093409548553,0.5556239329410516,-0.04847701308917676,0.17125213536415937,-0.8613253268722367,Graduate
-2.3140851579449957,-0.35908840021763855,-0.2254437557222457,0.48731975968145713,-0.2767344141695639,0.10771319545049772,-0.23805772696472546,-0.7005549519600134,0.016877354258646973,0.3923882492910495,0.40388030277649023,0.5011907431143277,Dropout
-0.9320837789529709,0.18620326997211084,-0.46570334203691655,0.06853813467721245,0.4512004481898645,-0.6292574653565552,0.1552048796161806,-0.07721185619862413,-0.6852769874345364,-1.0054474170357601,-0.5716642294190777,1.1590026409996894,Enrolled
-0.48462272447311683,0.6841181459841804,-0.5639865374688965,1.3174894282724308,-0.07548788510403137,-0.2744705918562358,0.810643134271406,-1.0813576634524111,1.6916091209520694,-0.5176759089528293,-2.043614438333624,0.23587242729229868,Dropout
0.1525000628498108,-0.628664025744724,0.3681004421691022,-0.9615228027481575,-0.0313988579290611,-0.2893804300521135,0.49957812250466577,-0.07518815412233659,-0.8875928190465315,-0.6774842538852003,-1.103488417097513,1.3203035701463801,Graduate
0.3295603124303563,-0.38813052179399127,-0.4459629929315784,-0.33601623253211516,-0.46536405980943396,-0.2144732028446367,-1.2693147162961687,0.8827718412567027,-0.30051313436928756,0.6348471665334124,-0.11642816004266433,1.1880322222039532,Graduate
0.45566538409012336,-0.9403964448084624,-1.5912833801287858,-0.5513397142484805,-0.4377841815257119,0.07291290075518538,0.7563826336834183,0.1983923407348393,0.8819869963177831,-0.17398377859076739,-0.032325308956601094,-0.00741437601741654,Graduate
-0.14748342604142609,-0.23810804274972389,-0.9275253060162775,-0.3678579561809277,1.3087706970894546,-0.8927292658026685,-0.40576221165170784,-0.08271991533292769,-0.21230881490852793,-1.0315948501566194,-0.04556629210941204,0.6222134194317767,Graduate
-1.1962820269885737,-0.5347628677627014,1.1486775213228395,-0.12396685494793803,0.0646400103234187,-0.9052400372334737,-0.4167010829268001,2.221243938376635,-2.3848351187133265,-0.6778323728184349,-0.8393571397946635,0.5062655804316897,Enrolled
-0.492580763081649,2.502890639003818,-0.816414027884559,-0.5934132224867901,-1.7052539604805115,1.566959613541804,0.4023522439474729,-0.6291227635785308,-0.5199797441407892,-0.5419233832434814,2.0029426363686484,-2.949973205513368,Dropout
0.21096213881450224,-0.3911765676871643,-0.7979644942747246,-0.028180483099970562,0.07843891892301352,-0.2636023993418978,0.08237214688619666,-0.695862660594916,0.48924617835977385,-0.07655363814198847,0.26573104736043035,1.0339801633407724,Graduate
1.246625525778199,-0.3439641346394396,-0.9645095738748671,-0.1810487415246549,0.39995314805505244,-0.6181315092179848,-1.5722528727353857,0.7486966235171016,-0.016137257513289312,0.0675844437105161,0.19345211864012465,0.7421826208602927,Graduate
1.232744464155761,-0.9798885597714267,-1.546041986291937,-1.0697111136558657,-0.1359762677254455,-0.35404375670830873,-0.9765193899601612,1.5524670742314823,0.5629534182869655,-0.07387128316297939,0.03638287632982804,-0.38632443888396,Graduate
0.3261147047699264,-0.5336761627986659,-0.14437901204427472,-0.3643932022716959,-0.19386269502944126,-0.141300204620473,0.27136539993926495,-0.26185418808037336,-0.1756130001967463,0.04432789038524272,-0.3980204285704296,1.271053306812498,Graduate
-0.029026690386919463,-0.7887780962254127,0.20378102933059822,0.4718252124640315,1.1539917455545048,-0.4555281472643623,-0.7943511017582046,-0.4662509464932926,-1.0333824571163082,-1.095774819545308,0.21988358200265792,-0.8541001882171217,Graduate
-1.2793429298910308,0.23470709485237443,0.060206096173844245,-0.12621342047155626,-0.9309905830970324,0.1589244812004908,0.4845357009033398,-0.30958692806132115,-0.2789997804570341,0.42390542900750516,-0.3822339398477994,1.6265432093616963,Dropout
-2.2657744472075163,-0.3835304374598594,-0.18806579931519612,0.44359252013265377,-0.3409381178658092,0.17411078327400015,-0.2065591442812175,-0.6106690613384212,-0.277059496396545,0.24649551662174285,0.12585342611362846,0.5605395259033515,Dropout
0.7087195782720968,0.5880655409481251,-0.2917530027861098,-1.4360909851606964,-0.9666300894440765,1.0442442110275167,1.5895352259296383,-0.6642459211555047,-0.5690716783965349,-0.9612243029437761,-0.134096064653127,-1.1921796950383172,Graduate
1.2312368533173044,-1.0654929567779436,-1.4873564147058205,-1.121837398496791,-0.025833515103253678,-0.3116161824944215,-0.8898018292113151,1.6275757022906212,0.39859711256996155,-0.00615401263380351,-0.13269373265907491,-0.37789223556062806,Graduate
1.452008425301753,-1.8421359629407137,-0.2959544919390494,0.024051979805568086,-0.4025577576592373,0.7024785316137351,1.1870500251036975,-0.9825606677444402,0.15831147135336776,-0.5893975923479114,-0.03947101191276427,-1.5982937053713726,Graduate
0.36668538453326915,-0.029142104535607026,-1.4162288676750188,0.5660297295073662,0.10622621816697315,-0.17454555744758754,-0.05001171763704063,-0.8882064048849186,0.9094071576054726,0.20450997024605008,0.7336642893821084,1.0045952819041368,Graduate
1.2061627664251648,-0.9368585721389208,-1.4964670027122808,-0.9484614857013891,-0.1170759401811137,0.007507439893598036,0.35431411032251764,0.42148022507369276,0.7384276105500824,-0.26099713090250976,-0.10900383659438012,-0.28979710636053085,Graduate
2.7152762304570146,1.471518704968277,-1.1538655368799624,-0.10709662201393946,4.784625843595383,1.192731783122053,1.7209962530824476,0.19103858515546454,-1.5801519922152163,3.885798503317203,-1.6073412222461736,0.4668477141046005,Enrolled
-1.2448940540699407,0.875562237429374,-0.8561532218412601,0.24868383498963031,0.02075369706562091,-0.34423152675960617,-0.27590429406619044,-0.22094154974327726,-0.004983050399060688,-0.19491876494283916,0.2288386288056488,1.1622480575268948,Dropout
0.41817096373096246,-0.5922153715961971,-0.5035664450862227,0.7294355605325047,-0.4764798104166501,-0.029813075407993314,-1.5779387096747346,0.49756975190852537,-0.13733587466651295,0.8863995980628295,0.5618542150944215,0.42342136525148466,Enrolled
-0.4812874298822612,-0.5481527590088182,0.030186571835207322,-0.29417406286379866,-1.1175834900588917,0.17340406599868693,-0.041844176910448304,0.04752221423223366,0.00012927121944868836,0.9467569934263415,-0.22996499856768504,1.6127872324703463,Graduate
-1.0292423315851262,1.8419367215278857,-0.5702574624937783,-1.3150659493743357,0.7844263583505571,-0.35429007580750876,-0.33967325319731767,-0.15341291879621508,-0.8841665385266039,-1.2083689513201132,0.3761265457496055,0.1377292665871172,Dropout
-2.2368009242781604,2.1206412482778543,-0.8668048680428116,-0.9706830000663277,0.10664529642613228,0.06290961750964424,-0.18747157600834888,-0.686282100609209,-0.4017564677412377,-0.7931386094068327,0.635464026475226,0.36060996429810527,Dropout
-0.10228997221376862,0.6757419540521077,-0.6075348407817281,-0.21949518992594633,-0.46919708325117965,0.1445241431311833,0.028334620655271963,-0.5347514260876166,0.03762119846364394,0.19677393406250498,0.1934528167199551,1.2189656179556452,Graduate
0.10074957808254992,-0.7629440938541319,-0.060829125793629445,0.25043412194371384,0.01390491804828879,-0.02850562072438757,-0.054192452544345085,-0.8012345916330389,-0.14860504899446061,-0.17014782531648132,0.1858439782933448,0.30483875724292736,Graduate
